Date,Open,High,Low,Close
2014-07-12,635.900024,638.640015,627.539978,628.030029
2014-07-13,628.030029,628.989990,616.059998,618.320007
2014-07-14,618.320007,624.419983,617.299988,619.599976
2014-07-15,619.599976,622.359985,614.150024,614.799988
2014-07-16,614.799988,632.549988,610.010010,626.580017
2014-07-17,626.580017,630.150024,617.919983,627.469971
2014-07-18,627.469971,634.140015,625.140015,627.039978
2014-07-19,627.039978,627.929993,619.960022,620.979980
2014-07-20,620.979980,625.929993,615.020020,625.130005
2014-07-21,625.130005,628.809998,620.000000,622.530029
2014-07-22,622.530029,624.989990,621.000000,621.690002
2014-07-23,621.690002,621.960022,599.380005,601.869995
2014-07-24,601.869995,609.059998,597.400024,600.500000
2014-07-25,600.500000,602.979980,593.250000,596.000000
2014-07-26,596.000000,601.489990,593.690002,595.030029
2014-07-27,595.030029,597.489990,578.140015,587.929993
2014-07-28,587.929993,591.280029,579.530029,585.770020
2014-07-29,585.770020,586.130005,564.179993,564.640015
2014-07-30,564.640015,593.729980,564.010010,589.520020
2014-07-31,589.520020,603.989990,586.429993,598.780029
2014-08-01,598.780029,598.909973,587.419983,591.719971
2014-08-02,591.719971,592.059998,580.619995,588.940002
2014-08-03,588.940002,595.090027,586.489990,592.770020
2014-08-04,592.770020,594.250000,585.440002,588.760010
2014-08-05,588.760010,593.789978,587.200012,589.770020
2014-08-06,589.770020,595.080017,587.919983,592.799988
2014-08-07,592.799988,608.200012,592.080017,595.849976
2014-08-08,595.849976,595.559998,587.409973,589.520020
2014-08-09,589.520020,596.640015,588.059998,592.059998
2014-08-10,592.059998,593.619995,571.719971,575.890015
2014-08-11,575.890015,578.289978,561.979980,567.659973
2014-08-12,567.659973,573.510010,523.150024,542.099976
2014-08-13,542.099976,544.940002,495.940002,504.799988
2014-08-14,504.799988,515.239990,483.209991,496.450012
2014-08-15,496.450012,524.250000,483.239990,522.010010
2014-08-16,522.010010,524.710022,478.220001,485.500000
2014-08-17,485.500000,493.260010,449.950012,462.179993
2014-08-18,462.179993,487.049988,455.799988,485.119995
2014-08-19,485.119995,521.840027,468.510010,516.780029
2014-08-20,516.780029,537.169983,511.359985,517.940002
2014-08-21,517.940002,524.440002,500.570007,516.099976
2014-08-22,516.099976,516.820007,493.980011,497.679993
2014-08-23,497.679993,514.820007,496.809998,509.709991
2014-08-24,509.709991,511.329987,499.709991,502.929993
2014-08-25,502.929993,516.039978,501.809998,512.559998
2014-08-26,512.559998,527.369995,512.659973,515.229980
2014-08-27,515.229980,521.590027,503.339996,510.750000
2014-08-28,510.750000,515.179993,506.690002,512.559998
2014-08-29,512.559998,512.909973,503.119995,505.959991
2014-08-30,505.959991,508.339996,478.309998,481.779999
2014-08-31,481.779999,487.470001,471.779999,477.190002
2014-09-01,477.190002,486.989990,470.540009,478.940002
2014-09-02,478.940002,487.290009,476.820007,480.040009
2014-09-03,480.040009,498.470001,476.260010,490.989990
2014-09-04,490.989990,495.019989,483.070007,483.649994
2014-09-05,483.649994,491.380005,480.790009,484.470001
2014-09-06,484.470001,490.720001,478.489990,485.750000
2014-09-07,485.750000,487.019989,469.500000,475.690002
2014-09-08,475.690002,478.600006,467.519989,474.899994
2014-09-09,474.899994,491.040009,471.570007,479.700012
2014-09-10,479.700012,488.920013,474.570007,478.489990
2014-09-11,478.489990,479.709991,471.140015,477.730011
2014-09-12,477.730011,480.640015,474.640015,478.170013
2014-09-13,478.170013,480.329987,471.959991,477.739990
2014-09-14,477.739990,479.279999,473.700012,477.709991
2014-09-15,477.709991,478.809998,463.950012,466.750000
2014-09-16,466.750000,469.390015,458.269989,461.089996
2014-09-17,461.089996,462.260010,408.769989,424.260010
2014-09-18,424.260010,429.170013,386.100006,397.670013
2014-09-19,397.670013,427.690002,387.500000,411.529999
2014-09-20,411.529999,415.070007,394.519989,401.619995
2014-09-21,401.619995,410.750000,398.600006,404.089996
2014-09-22,404.089996,445.510010,394.750000,436.859985
2014-09-23,436.859985,439.190002,422.100006,423.769989
2014-09-24,423.769989,427.549988,409.559998,412.290009
2014-09-25,412.290009,416.420013,399.700012,404.459991
2014-09-26,404.459991,407.070007,394.690002,399.019989
2014-09-27,399.019989,402.269989,374.119995,379.079987
2014-09-28,379.079987,389.260010,372.630005,376.769989
2014-09-29,376.769989,395.179993,374.730011,388.170013
2014-09-30,388.170013,395.130005,381.109985,382.839996
2014-10-01,382.839996,385.589996,371.200012,375.140015
2014-10-02,375.140015,378.220001,362.809998,363.450012
2014-10-03,363.450012,369.880005,327.100006,335.320007
2014-10-04,335.320007,344.250000,294.920013,322.859985
2014-10-05,322.859985,347.940002,303.049988,331.549988
2014-10-06,331.549988,345.510010,321.739990,331.649994
2014-10-07,331.649994,351.640015,325.429993,350.869995
2014-10-08,350.869995,384.609985,347.570007,360.910004
2014-10-09,360.910004,378.130005,353.320007,361.709991
2014-10-10,361.709991,370.149994,350.489990,361.220001
2014-10-11,361.220001,374.570007,352.250000,373.170013
2014-10-12,373.170013,391.220001,366.040009,387.320007
2014-10-13,387.320007,407.739990,385.720001,397.100006
2014-10-14,397.100006,397.869995,388.230011,393.170013
2014-10-15,393.170013,398.839996,371.559998,379.769989
2014-10-16,379.769989,384.760010,372.420013,380.480011
2014-10-17,380.480011,395.709991,373.579987,390.880005
2014-10-18,390.880005,394.489990,383.920013,387.279999
2014-10-19,387.279999,387.769989,378.420013,380.390015
2014-10-20,380.390015,388.239990,377.420013,382.350006
2014-10-21,382.350006,383.690002,376.970001,378.929993
2014-10-22,378.929993,381.079987,353.480011,355.779999
2014-10-23,355.779999,360.869995,351.410004,355.100006
2014-10-24,355.100006,356.570007,341.529999,346.720001
2014-10-25,346.720001,356.799988,344.190002,348.670013
2014-10-27,348.670013,356.350006,344.929993,350.089996
2014-10-28,350.089996,355.720001,348.269989,351.059998
2014-10-29,351.059998,352.829987,334.720001,335.119995
2014-10-30,335.119995,350.380005,333.440002,344.859985
2014-10-31,344.859985,347.970001,336.079987,337.869995
2014-11-01,337.869995,339.000000,320.739990,325.429993
2014-11-02,325.429993,329.760010,319.809998,322.549988
2014-11-03,322.549988,332.850006,321.670013,324.239990
2014-11-04,324.239990,328.750000,320.109985,327.959991
2014-11-05,327.959991,341.980011,326.519989,338.010010
2014-11-06,338.010010,351.140015,335.739990,347.670013
2014-11-07,347.670013,351.609985,340.179993,341.869995
2014-11-08,341.869995,346.290009,339.799988,343.540009
2014-11-09,343.540009,362.209991,341.779999,362.040009
2014-11-10,362.040009,374.670013,356.600006,367.149994
2014-11-11,367.149994,370.989990,361.869995,365.420013
2014-11-12,365.420013,442.730011,365.809998,432.029999
2014-11-13,432.029999,480.450012,390.880005,428.720001
2014-11-14,428.720001,430.179993,381.989990,396.529999
2014-11-15,396.529999,407.320007,367.970001,374.859985
2014-11-16,374.859985,390.359985,370.540009,385.609985
2014-11-17,385.609985,412.329987,378.320007,384.690002
2014-11-18,384.690002,394.940002,371.950012,379.160004
2014-11-19,379.160004,389.290009,374.260010,381.429993
2014-11-20,381.429993,383.029999,355.109985,357.299988
2014-11-21,357.299988,358.730011,343.799988,351.769989
2014-11-22,351.769989,364.209991,350.510010,352.010010
2014-11-23,352.010010,370.589996,352.640015,365.850006
2014-11-24,365.850006,388.720001,361.920013,378.850006
2014-11-25,378.850006,395.730011,370.640015,376.429993
2014-11-26,376.429993,378.269989,363.989990,365.350006
2014-11-27,365.350006,374.429993,364.809998,368.829987
2014-11-28,368.829987,383.250000,358.369995,377.589996
2014-11-29,377.589996,389.299988,372.209991,376.279999
2014-11-30,376.279999,381.059998,372.570007,374.929993
2014-12-01,374.929993,383.579987,373.019989,378.609985
2014-12-02,378.609985,384.869995,375.369995,380.640015
2014-12-03,380.640015,384.670013,373.640015,376.959991
2014-12-04,376.959991,380.429993,366.239990,369.839996
2014-12-05,369.839996,379.700012,366.390015,377.630005
2014-12-06,377.630005,380.329987,372.040009,376.260010
2014-12-07,376.260010,377.880005,372.459991,376.470001
2014-12-08,376.470001,377.359985,364.600006,364.950012
2014-12-09,364.950012,365.350006,343.820007,352.190002
2014-12-10,352.190002,354.070007,345.089996,347.940002
2014-12-11,347.940002,367.130005,337.799988,347.679993
2014-12-12,347.679993,356.429993,346.000000,353.399994
2014-12-13,353.399994,353.100006,343.809998,348.239990
2014-12-14,348.239990,351.589996,344.609985,349.350006
2014-12-15,349.350006,351.220001,343.559998,345.369995
2014-12-16,345.369995,346.450012,328.880005,330.220001
2014-12-17,330.220001,335.670013,314.309998,320.019989
2014-12-18,320.019989,325.619995,303.399994,310.339996
2014-12-19,310.339996,320.239990,306.359985,317.779999
2014-12-20,317.779999,332.619995,316.049988,330.350006
2014-12-21,330.350006,332.029999,320.130005,322.630005
2014-12-22,322.630005,335.260010,319.890015,330.839996
2014-12-23,330.839996,339.320007,328.000000,335.250000
2014-12-24,335.250000,336.279999,320.649994,322.399994
2014-12-25,322.399994,323.380005,316.299988,318.989990
2014-12-26,318.989990,332.880005,316.359985,329.980011
2014-12-27,329.980011,330.700012,311.980011,315.339996
2014-12-28,315.339996,322.839996,310.500000,316.529999
2014-12-29,316.529999,321.609985,308.279999,314.119995
2014-12-30,314.119995,316.179993,309.250000,311.269989
2014-12-31,311.269989,319.089996,308.890015,318.239990
2015-01-01,318.239990,321.359985,313.540009,314.890015
2015-01-02,314.890015,316.399994,313.079987,315.209991
2015-01-03,315.209991,315.829987,284.890015,287.130005
2015-01-04,287.130005,289.940002,255.869995,264.720001
2015-01-05,264.720001,278.320007,262.890015,274.839996
2015-01-06,274.839996,285.109985,271.519989,282.269989
2015-01-07,282.269989,296.059998,280.739990,291.339996
2015-01-08,291.339996,292.709991,278.989990,282.690002
2015-01-09,282.690002,290.589996,277.279999,287.970001
2015-01-10,287.970001,289.250000,271.980011,273.350006
2015-01-11,273.350006,278.010010,263.760010,264.769989
2015-01-12,264.769989,273.079987,263.299988,269.329987
2015-01-13,269.329987,269.100006,217.100006,221.289993
2015-01-14,221.289993,230.860001,157.289993,164.919998
2015-01-15,164.919998,231.259995,164.550003,209.779999
2015-01-16,209.779999,222.630005,198.720001,206.919998
2015-01-17,206.919998,212.589996,191.710007,199.649994
2015-01-18,199.649994,220.729996,192.509995,210.619995
2015-01-19,210.619995,219.479996,205.470001,215.869995
2015-01-20,215.869995,216.570007,203.419998,210.550003
2015-01-21,210.550003,229.320007,207.110001,228.169998
2015-01-22,228.169998,238.779999,225.570007,232.699997
2015-01-23,232.699997,236.970001,224.839996,232.169998
2015-01-24,232.169998,248.880005,229.580002,248.160004
2015-01-25,248.160004,256.429993,241.360001,252.089996
2015-01-26,252.089996,310.910004,251.500000,269.179993
2015-01-27,269.179993,276.899994,247.259995,263.269989
2015-01-28,263.269989,267.660004,228.059998,236.169998
2015-01-29,236.169998,241.509995,220.360001,233.990005
2015-01-30,233.990005,244.830002,227.190002,231.839996
2015-01-31,231.839996,235.360001,216.460007,218.509995
2015-02-01,218.509995,231.440002,209.710007,225.289993
2015-02-02,225.289993,242.509995,220.529999,238.860001
2015-02-03,238.860001,247.479996,223.910004,227.410004
2015-02-04,227.410004,230.710007,220.229996,226.580002
2015-02-05,226.580002,229.850006,214.350006,216.520004
2015-02-06,216.520004,226.160004,215.649994,222.960007
2015-02-07,222.960007,231.000000,222.380005,227.679993
2015-02-08,227.679993,230.229996,219.500000,223.669998
2015-02-09,223.669998,225.000000,215.660004,220.339996
2015-02-10,220.339996,222.190002,214.440002,219.669998
2015-02-11,219.669998,223.529999,217.279999,218.830002
2015-02-12,218.830002,223.000000,217.300003,221.789993
2015-02-13,221.789993,241.580002,220.619995,236.169998
2015-02-14,236.169998,261.250000,235.380005,258.640015
2015-02-15,258.640015,264.570007,226.559998,233.270004
2015-02-16,233.270004,240.029999,228.009995,235.830002
2015-02-17,235.830002,247.169998,232.029999,243.199997
2015-02-18,243.199997,245.509995,231.699997,235.199997
2015-02-19,235.199997,244.110001,234.869995,241.919998
2015-02-20,241.919998,247.759995,238.830002,244.520004
2015-02-21,244.520004,247.320007,242.649994,244.410004
2015-02-22,244.410004,246.539993,232.720001,235.729996
2015-02-23,235.729996,240.059998,231.330002,238.820007
2015-02-24,238.820007,240.250000,235.500000,238.889999
2015-02-25,238.889999,239.639999,234.589996,237.330002
2015-02-26,237.330002,238.169998,233.500000,236.529999
2015-02-27,236.529999,258.720001,235.699997,253.470001
2015-02-28,253.470001,255.399994,248.729996,254.059998
2015-03-01,254.059998,260.649994,244.770004,257.940002
2015-03-02,257.940002,274.799988,256.149994,273.750000
2015-03-03,273.750000,287.059998,266.119995,280.649994
2015-03-04,280.649994,284.470001,265.910004,271.920013
2015-03-05,271.920013,280.839996,262.809998,275.230011
2015-03-06,275.230011,277.989990,269.019989,272.559998
2015-03-07,272.559998,278.250000,269.410004,274.910004
2015-03-08,274.910004,278.779999,271.309998,274.489990
2015-03-09,274.489990,293.260010,273.790009,290.019989
2015-03-10,290.019989,300.959991,288.119995,291.369995
2015-03-11,291.369995,297.660004,288.880005,295.600006
2015-03-12,295.600006,296.980011,290.829987,293.850006
2015-03-13,293.850006,294.920013,286.079987,287.209991
2015-03-14,287.209991,288.399994,279.299988,281.600006
2015-03-15,281.600006,286.390015,280.369995,284.880005
2015-03-16,284.880005,294.010010,284.769989,290.410004
2015-03-17,290.410004,292.459991,283.250000,285.380005
2015-03-18,285.380005,285.649994,248.190002,255.919998
2015-03-19,255.919998,264.799988,247.000000,260.929993
2015-03-20,260.929993,264.709991,257.850006,261.779999
2015-03-21,261.779999,263.260010,254.020004,259.709991
2015-03-22,259.709991,270.420013,259.000000,268.570007
2015-03-23,268.570007,271.010010,259.380005,265.459991
2015-03-24,265.459991,267.019989,242.669998,246.720001
2015-03-25,246.720001,249.210007,234.839996,246.369995
2015-03-26,246.369995,254.690002,243.520004,248.020004
2015-03-27,248.020004,250.050003,244.470001,247.210007
2015-03-28,247.210007,254.250000,246.279999,252.020004
2015-03-29,252.020004,252.809998,238.929993,242.080002
2015-03-29,242.080002,248.830002,236.550003,246.789993
2015-03-30,246.789993,248.699997,241.179993,244.149994
2015-03-31,244.149994,247.669998,239.570007,246.240005
2015-04-01,246.240005,254.850006,244.250000,252.600006
2015-04-02,252.600006,256.529999,251.259995,254.479996
2015-04-03,254.479996,255.240005,250.309998,252.889999
2015-04-04,252.889999,260.260010,250.600006,259.640015
2015-04-05,259.640015,261.450012,252.320007,254.970001
2015-04-06,254.970001,255.600006,250.149994,252.970001
2015-04-07,252.970001,254.259995,242.570007,244.570007
2015-04-08,244.570007,246.220001,237.619995,243.320007
2015-04-09,243.320007,244.110001,231.300003,234.729996
2015-04-10,234.729996,240.000000,233.119995,236.479996
2015-04-11,236.479996,237.520004,232.270004,235.850006
2015-04-12,235.850006,236.750000,220.360001,223.589996
2015-04-13,223.589996,224.720001,214.270004,217.990005
2015-04-14,217.990005,223.559998,217.149994,222.970001
2015-04-15,222.970001,229.529999,222.869995,227.979996
2015-04-16,227.979996,229.279999,220.559998,222.589996
2015-04-17,222.589996,224.470001,220.570007,223.350006
2015-04-18,223.350006,226.940002,221.960007,223.020004
2015-04-19,223.020004,226.720001,221.580002,224.240005
2015-04-20,224.240005,235.270004,223.289993,233.729996
2015-04-21,233.729996,238.399994,231.800003,233.779999
2015-04-22,233.779999,236.119995,232.580002,235.399994
2015-04-23,235.399994,236.550003,229.059998,231.089996
2015-04-24,231.089996,232.289993,223.050003,226.139999
2015-04-25,226.139999,226.720001,214.139999,218.699997
2015-04-26,218.699997,242.649994,216.600006,228.960007
2015-04-27,228.960007,229.869995,222.029999,225.809998
2015-04-28,225.809998,227.240005,222.250000,225.419998
2015-04-29,225.419998,240.009995,224.679993,235.770004
2015-04-30,235.770004,239.419998,232.380005,233.210007
